Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 46250301-València Port Moll Trans. Ponent
	
FECHA	HORA	PM2.5	SO2	CO	NO	NO2	PM10	Veloc.	Direc.	Temp.	NOx	H.Rel.	Pres.	R.Sol.	Precip.	O3	Veloc.máx.
		µg/m³	µg/m³	mg/m³	µg/m³	µg/m³	µg/m³	m/s	grados	°C	µg/m³	% H.R.	mb	W/m²	l/m²	µg/m³	m/s
28/02/2024	09	9	1	0,1	50	66	40	1,9	212	11,4	143	38	1017	122	0		2,7
28/02/2024	10	9	1	0,1	52	50	40	1,5	191	13,1	130	37	1017	374	0		2,3
28/02/2024	11	5	1	0,1	20	34	23	1,6	152	15,5	65	33	1017	576	0		2,6
28/02/2024	12	5	3	0,1	62	55	15	3,2	143	16	150	36	1018	706	0		3,9
28/02/2024	13	3	1	0,1	7	9	12	4,1	140	15,9	20	39	1017	725	0		4,6
28/02/2024	14	4	1	0,1	10	14	14	4,3	139	16,4	30	40	1017	676	0		5
28/02/2024	15	3	1	0,1	18	37	12	3,5	115	17,2	65	39	1017	562	0		5,1
28/02/2024	16	3	1	0,1	13	29	14	3,2	112	16,2	50	47	1017	398	0		5,3
28/02/2024	17	3	1	0,1	13	36	9	2,8	134	16	55	45	1017	196	0		4,3
28/02/2024	18	2	1	0,1	3	9	8	2	154	14,6	13	54	1017	30	0		2,6
28/02/2024	19	4	1	0,1	28	63	16	0,9	225	14	105	53	1018	1	0		1,4
28/02/2024	20	7	1	0,1	88	88	24	1,1	207	13,8	223	49	1018	1	0		1,6
28/02/2024	21	9	3	0,2	160	104	24	0,8	217	13,4	348	47	1018	1	0		1,1
28/02/2024	22	10	2	0,2	95	80	26	1,4	240	13,4	226	45	1018	1	0		2,4
28/02/2024	23	4	1	0,1	2	25	10	1,8	276	13,9	27	41	1018	1	0		3,3
29/02/2024	00	5	1	0,1	2	20	11	1,7	224	12,8	22	43	1018	1	0		2,4
29/02/2024	01	4	1	0,1	2	19	13	1,7	210	11,4	22	47	1017	1	0		2,4
29/02/2024	02	3	1	0,1	2	15	10	1,9	194	10,8	18	50	1017	1	0		2,3
29/02/2024	03	3	1	0,1	2	12	6	2	195	9,8	14	52	1017	1	0		2,3
29/02/2024	04	3	1	0,1	2	15	7	2,2	203	9,1	18	55	1016	1	0		2,9
29/02/2024	05	2	1	0,1	3	16	5	2,1	214	9,5	20	52	1016	1	0		2,9
29/02/2024	06	1	1	0,1	3	12	4	2,5	216	9,9	16	52	1016	1	0		3,6
29/02/2024	07	2	1	0,1	19	45	8	2,3	214	9,6	74	53	1016	6	0		3,4
29/02/2024	08	5	1	0,1	39	52	20	2,3	210	10,3	111	52	1016	104	0		3,3
29/02/2024	09	7	1	0,1	34	39	31	2,3	214	12,2	91	47	1016	321	0		3,4
29/02/2024	10	3	1	0,1	16	23	14	1,9	212	14,7	47	41	1016	503	0		2,8
29/02/2024	11	2	1	0,1	12	15	11	2	211	16,4	33	37	1016	586	0		3,1
29/02/2024	12	3	1	0,1	12	15	12	2,3	151	17,4	33	37	1015	712	0		2,9
29/02/2024	13	3	7	0,1	34	43	10	2,6	125	17,8	96	34	1014	735	0		3,6
29/02/2024	14	3	1	0,1	12	23	10	2,6	103	17,7	41	38	1013	645	0		3,9
29/02/2024	15	4	1	0,1	21	40	15	3	116	17,2	71	46	1012	597	0		4,7
29/02/2024	16	4	2	0,1	26	44	12	4	131	16,7	84	51	1011	430	0		6,5
29/02/2024	17	4	2	0,1	14	38	13	4,5	133	15,9	59	56	1010	165	0		7,4
29/02/2024	18	5	1	0,1	15	49	14	3,7	153	16,2	72	61	1010	30	0		5,3
29/02/2024	19	7	1	0,1	7	40	21	2,6	296	15,5	51	62	1010	1	0		4,1
29/02/2024	20	6	1	0,1	3	22	14	2,3	308	14,1	27	65	1010	1	0		3,6
29/02/2024	21	5	1	0,1	3	26	13	1,7	300	14,7	30	57	1010	1	0		3,3
29/02/2024	22	6	1	0,1	2	13	27	3,8	297	15,3	16	44	1012	1	0		7,3
29/02/2024	23	6	1	0,1	2	1	42	5,8	278	13,8	2	38	1012	1	0		11,6
01/03/2024	00	1	1	0,1	2	1	5	4,1	283	12,7	2	43	1013	1	0		7,4
01/03/2024	01	1	1	0,1	2	1	2	3,3	285	12,5	2	40	1013	1	0		6
01/03/2024	02	0	1	0,1	2	1	2	3,3	269	11,9	2	41	1013	1	0		6,2
01/03/2024	03	0	1	0,1	2	1	2	3	282	11,8	2	40	1014	1	0		5,4
01/03/2024	04	1	1	0,1	2	1	3	3,8	277	12	2	35	1014	1	0		6,9
01/03/2024	05	1	1	0,1	2	1	3	4,4	251	11,6	4	37	1014	1	0		7,8
01/03/2024	06	2	1	0,1	2	1	7	4,2	279	11,4	4	36	1015	1	0		8,8
01/03/2024	07	2	1	0,1	3	14	7	3,2	240	10,7	18	37	1016	6	0		5,5
01/03/2024	08	3					17	4,4	252	10,9		37	1016	114	0		7,9
01/03/2024	09	4					22	3,3	272	12,2		34	1017	337	0		6,2
01/03/2024	10	2	1	0,1	11	13	12	4,2	274	13,4	29	30	1017	516	0	58	7
01/03/2024	11	2	1	0,1	16	8	11	3,6	281	14,7	33	27	1017	596	0	61	6,3
01/03/2024	12	2	1	0,1	11	11	10	2,8	259	16,5	28	24	1017	728	0	61	5,2
01/03/2024	13	2	1	0,1	10	10	8	3,1	261	17,9	25	22	1015	744	0	63	5,6
01/03/2024	14	2	1	0,1	8	9	7	3,6	242	19,2	21	20	1014	693	0	66	6,3
01/03/2024	15	2	1	0,1	9	12	6	3,3	240	20	26	20	1013	580	0	64	6
01/03/2024	16	2	1	0,1	9	12	9	4,2	229	20,3	25	21	1012	418	0	65	7,1
01/03/2024	17	3	1	0,1	7	11	11	4,4	220	20,1	21	23	1012	213	0	66	7,1
01/03/2024	18	5	1	0,1	5	10	13	4,6	226	18,8	17	26	1012	32	0	68	7,8
01/03/2024	19	4	1	0,1	6	14	14	4,5	231	17,5	23	28	1012	1	0	63	7,3
01/03/2024	20	4	1	0,1	3	17	11	4,1	242	16,8	22	30	1013	1	0	63	7,2
01/03/2024	21	6	1	0,1	5	21	12	3,7	230	16	28	32	1013	1	0	58	5,8
01/03/2024	22	4	1	0,1	2	12	8	4,2	247	15,8	15	34	1014	1	0	67	6,5
01/03/2024	23	3	1	0,1	2	9	8	4,2	247	15	12	37	1013	1	0	65	6,3
02/03/2024	00	3	1	0,1	2	8	7	3,5	230	14,7	10	37	1013	1	0	64	5,4
02/03/2024	01	4	1	0,1	2	7	7	3	209	13,4	10	39	1012	1	0	57	4,2
02/03/2024	02	4	1	0,1	2	4	7	3,1	199	12,6	7	42	1012	1	0	55	4,7
02/03/2024	03	4	1	0,1	1	1	7	3,9	216	11,9	3	46	1011	1	0	56	6,1
02/03/2024	04	4	1	0,1	1	1	7	4,1	215	11,2	2	50	1011	1	0	54	6,7
02/03/2024	05	4	1	0,1	1	1	6	4	207	10,6	2	55	1011	1	0	52	6
02/03/2024	06	4	1	0,1	2	2	6	3,6	196	10,4	4	58	1011	1	0	52	5,7
02/03/2024	07	4	1	0,1	2	3	9	4,2	200	10,7	5	59	1010	8	0	54	6,6
02/03/2024	08	5	1	0,1	3	3	10	3,4	202	11,5	8	57	1011	116	0	52	5,9
02/03/2024	09	5	1	0,1	3	2	11	4,8	211	13	6	54	1010	321	0	58	7,5
02/03/2024	10	4	1	0,1	3	1	12	5,8	215	14,6	6	49	1010	507	0	63	9,1
02/03/2024	11	4	1	0,1	3	1	10	4,8	233	15,9	5	45	1009	481	0	70	8
02/03/2024	12	4	1	0,1	3	1	10	5,7	234	17	4	40	1008	633	0	75	9,8
02/03/2024	13	4	2	0,1	3	1	16	5,9	231	17,7	5	37	1007	426	0	76	10,4
02/03/2024	14	4	1	0,1	3	1	15	6,7	236	17,7	5	36	1006	333	0	77	11,1
02/03/2024	15	6	1	0,1	3	1	27	7,5	231	17,2	5	36	1005	295	0	77	12,6
02/03/2024	16	4	1	0,1	3	1	14	7,2	222	16,8	4	38	1004	150	0	76	11,8
02/03/2024	17	4	1	0,1	3	1	12	6,2	221	16,5	4	38	1003	29	0	75	10,6
02/03/2024	18	4	1	0,1	2	1	9	4,3	219	16,5	4	37	1002	6	0	75	7,5
02/03/2024	19	4	1	0,1	2	3	8	4,4	202	16,7	5	35	1001	1	0	73	6,6
02/03/2024	20	4	1	0,1	2	3	8	4,2	192	16,2	5	39	1000	1	0	73	6,7
02/03/2024	21	10	46	0,1	163	65	16	4,3	189	15,9	315	40	999	1	0	35	6,6
02/03/2024	22	3	3	0,1	5	6	8	6,7	234	13,3	14	54	1000	1	0	75	10,6
02/03/2024	23	1	1	0,1	1	1	2	5,5	231	11,6	3	54	1001	1	0	95	9,3
03/03/2024	00	1	1	0,1	2	1	1	6	213	9,9	2	55	1001	1	0	92	9,7
03/03/2024	01	0	1	0,1	2	1	1	5	222	9,5	2	55	1002	1	0	84	8,6
03/03/2024	02	1	1	0,1	2	1	2	4,9	239	9,5	2	53	1002	1	0	79	8,3
03/03/2024	03	1	1	0,1	1	1	2	6,2	246	9,3	2	54	1002	1	0	76	10,3
03/03/2024	04	1	1	0,1	2	1	1	5,3	239	9,3	2	53	1002	1	0	73	8,7
03/03/2024	05	1	1	0,1	2	1	1	6,2	246	9,5	2	50	1003	1	0	73	9,8
03/03/2024	06	1	1	0,1	2	1	2	6,4	247	9,2	2	52	1004	1	0	71	10,6
03/03/2024	07	1	1	0,1	1	1	2	6,2	249	9,4	2	50	1005	7	0	70	9,9
03/03/2024	08	1	1	0,1	1	1	2	6,2	245	9,7	2	50	1006	129	0	68	10,2
03/03/2024	09	2	1	0,1	2	1	3	6,3	247	10,3	3	48	1007	357	0	68	10,8
03/03/2024	10	1	1	0,1	2	1	4	7	253	11,7	3	42	1007	539	0	71	12,3
03/03/2024	11	1	1	0,1	2	1	7	8	259	12,8	2	37	1008	618	0	74	14,3
03/03/2024	12	1	1	0,1	2	1	5	6,7	264	14,1	3	32	1008	746	0	76	11,8
03/03/2024	13	1	1	0,1	2	1	3	5,7	250	15	3	30	1008	769	0	75	10,2
03/03/2024	14	1	1	0,1			4	6,7	252	15,1		30	1008	717	0	75	11,4
03/03/2024	15	1	1	0,1	3	1	5	7	259	15,3	3	29	1008	603	0	77	11,6
03/03/2024	16	1	1	0,1	2	1	6	5,9	259	15,6	2	28	1009	444	0	78	11
03/03/2024	17	1	1	0,1	2	1	6	5,9	262	15,8	2	27	1010	237	0	79	11,3
03/03/2024	18	1	1	0,1	2	1	5	4,3	272	15,1	3	30	1010	36	0	77	10
03/03/2024	19	1	1	0,1	2	1	6	5,1	273	13,6	3	34	1012	1	0	75	9,4
03/03/2024	20	2	1	0,1	2	2	4	4,5	266	13	5	38	1013	1	0	72	8
03/03/2024	21	2	1	0,1	2	3	4	3,2	263	12,8	5	38	1014	1	0	69	6
03/03/2024	22	1	1	0,1	1	4	3	3,5	240	12,6	6	37	1014	1	0	68	6,3
03/03/2024	23	1	1	0,1	2	2	4	6,9	260	12,6	4	39	1014	1	0	68	11,5
04/03/2024	00	1	1	0,1	1	2	2	4,4	253	12,6	4	40	1016	1	0	68	6,8
04/03/2024	01	2	1	0,1	2	4	3	3,1	240	11,3	7	45	1016	1	0	59	4,4
04/03/2024	02	1	1	0,1	2	3	3	2,4	236	11	6	50	1016	1	0	58	3,6
04/03/2024	03	1	1	0,1	2	1	2	2,8	220	10,2	3	53	1016	1	0	56	3,9
04/03/2024	04	1	1	0,1	2	2	2	3,4	228	10,6	5	55	1016	1	0	57	5,5
04/03/2024	05	2	1	0,1	1	2	3	3,2	214	10	3	57	1016	1	0	55	4,6
04/03/2024	06	2	1	0,1	3	8	3	3,1	212	9,7	13	58	1016	1	0	47	4,7
04/03/2024	07	2	1	0,1	14	19	6	3,4	219	10	40	58	1016	8	0	38	5
04/03/2024	08	3	1	0,1	10	17	9	4,4	235	11,4	32	56	1017	158	0	43	7
04/03/2024	09	3	1	0,1	12	20	10	3,4	246	13,3	39	52	1017	259	0	43	5,5
04/03/2024	10	3	1	0,1	16	20	11	2,7	240	14,5	44	50	1017	306	0	42	4,2
04/03/2024	11	3	1	0,1	17	21	15	3,5	221	15	47	51	1017	278	0	39	5,4
04/03/2024	12	3	1	0,1	11	13	13	4,8	206	15,9	29	50	1016	340	0	47	7,3
04/03/2024	13	3	1	0,1	9	9	13	5,1	222	16,5	23	49	1016	382	0	51	8,3
04/03/2024	14	2	1	0,1	8	9	8	5	241	17,2	22	47	1016	290	0	53	8
04/03/2024	15	2	1	0,1	13	21	10	3,3	231	17,6	41	45	1015	166	0	45	5,7
04/03/2024	16	3	1	0,2	17	30	12	1,6	196	17,8	56	46	1014	65	0	36	2,9
04/03/2024	17	3	1	0,2	11	39	15	1,7	188	17,7	55	46	1015	25	0	27	2,6
04/03/2024	18	5	2	0,2	28	47	21	2,2	204	17,9	90	46	1014	18	0	22	3,8
04/03/2024	19	2	1	0,1	4	11	9	4,5	244	17,8	17	46	1015	2	0	56	7,7
04/03/2024	20	2	1	0,2	11	14	6	4	230	16,7	31	52	1016	1	0	53	6,1
04/03/2024	21	2	1	0,1	6	13	4	3,7	231	16,1	22	55	1017	1	0	49	5,9
04/03/2024	22	2	1	0,1	2	5	4	3,9	240	16	7	55	1017	1	0	57	6,3
04/03/2024	23	2	1	0,1	2	4	4	5	246	15,8	7	55	1018	1	0	57	7,5
05/03/2024	00	2	1	0,1	1	2	3	6,1	239	15,4	4	56	1018	1	0	60	9,1
05/03/2024	01	2	1	0,1	2	1	3	5,1	236	14,7	2	59	1018	1	0	58	7,3
05/03/2024	02	2	1	0,1	2	1	3	4,1	243	14	3	60	1019	1	0	56	5,7
05/03/2024	03	2	1	0,1	2	1	4	2,4	227	13,3	4	61	1019	1	0	55	3,5
05/03/2024	04	3	1	0,1	2	1	4	2	248	12,7	3	62	1019	1	0	54	3,5
05/03/2024	05	3	1	0,2	3	9	5	2,8	238	12,2	13	63	1020	1	0	45	3,9
05/03/2024	06	4	1	0,2	6	19	6	2,4	239	11,6	28	62	1021	1	0	36	3,5
05/03/2024	07	5	1	0,1	21	44	10	1,7	227	10,9	76	63	1021	9	0	14	2,4
05/03/2024	08	7	1	0,3	43	53	22	2,2	234	11,9	119	58	1022	136	0	12	3,2
05/03/2024	09	9	1	0,2	45	52	36	2,4	249	13,5	122	49	1023	355	0	19	3,6
05/03/2024	10	7	1	0,1	26	35	27	2	224	15,6	75	40	1023	535	0	36	3,1
05/03/2024	11	4	1	0,1	11	13	12	2	213	16,7	29	36	1024	619	0	55	3,4
05/03/2024	12	2	1	0,1	5	6	7	1,7	149	18,1	13	33	1023	754	0	66	2,9
05/03/2024	13	3	1	0,1	6	10	16	2,7	74	17,3	19	35	1022	768	0	67	3,5
05/03/2024	14	2	1	0,2	7	13	6	3	82	17,4	23	38	1021	720	0	68	4,2
05/03/2024	15	3	1	0,2	13	29	11	3,1	95	17,5	49	41	1021	602	0	55	5
05/03/2024	16	4	2	0,2	19	33	16	3,8	118	16,7	63	45	1021	433	0	59	6,3
05/03/2024	17	4	2	0,2	8	26	8	5,7	140	15,3	38	59	1021	230	0	67	8
05/03/2024	18	4	1	0,1	5	26	8	5	138	14,7	34	63	1021	39	0	66	7,2
05/03/2024	19	7	4	0,2	142	99	17	4	136	14,1	317	70	1022	1	0	22	5,9
05/03/2024	20	7	2	0,1	78	71	14	2,1	224	13,9	191	72	1022	1	0	25	3,4
05/03/2024	21	8	1	0,2	6	27	19	1	340	13,6	35	73	1022	1	0	54	1,6
05/03/2024	22	8	1	0,2	2	17	16	2,2	305	12,4	19	77	1023	1	0	53	3,3
05/03/2024	23	9	1	0,1	2	14	17	2,9	328	12,1	17	71	1023	1	0	58	4,9
06/03/2024	00	6	1	0,1	2	12	11	2	309	11,8	15	68	1023	1	0	62	3,3
06/03/2024	01	5	1	0,1	2	5	9	1,5	293	12,1	7	65	1023	1	0	67	2,4
06/03/2024	02	7	1	0,1	2	10	12	1,6	258	11,5	13	65	1023	1	0	53	2,3
06/03/2024	03	8	1	0,1	2	11	13	2	250	11,1	14	65	1023	1	0	51	2,9
06/03/2024	04	6	1	0,1	2	11	9	1,7	248	10,6	13	61	1022	1	0	44	2,5
06/03/2024	05	4	1	0,1	2	13	8	1,7	255	10,5	16	59	1022	1	0	42	2,7
06/03/2024	06	6	1	0,1	4	21	10	1,2	269	9,9	27	57	1023	1	0	34	2,3
06/03/2024	07	5	1	0,1	22	36	14	1,5	243	9,4	70	54	1023	8	0	19	2,2
06/03/2024	08	6	1	0,1	36	47	24	2	255	10,2	103	52	1024	136	0	13	3
06/03/2024	09	9	1	0,2	55	43	33	1,5	247	12	126	47	1023	359	0	18	2,1
06/03/2024	10	7	1	0,1	22	32	25	0,8	283	14,6	65	45	1024	540	0	40	1,5
06/03/2024	11	4	2	0,1	5	7	8	1,4	44	15	14	45	1023	621	0	70	2
06/03/2024	12	5	1	0,1	5	8	14	2	63	15	16	50	1023	752	0	72	2,8
06/03/2024	13	4	1	0,1	5	8	9	2,1	68	15	15	54	1023	770	0	77	3
06/03/2024	14	5	1	0,1	9	14	10	2,4	80	14,9	27	60	1021	721	0	70	3,5
06/03/2024	15	5	1	0,1	6	13	9	2,9	78	14,6	22	64	1020	607	0	73	3,9
06/03/2024	16	5	1	0,1	7	18	9	2,7	82	14,8	29	63	1020	421	0	73	3,9
06/03/2024	17	5	1	0,1	6	24	11	2,2	86	15	34	64	1019	234	0	67	3,2
06/03/2024	18	4	1	0,1	4	18	9	2	89	14,4	24	70	1020	39	0	71	2,9
06/03/2024	19	6	1	0,1	49	34	19	1,4	63	13,9	109	78	1019	1	0	51	2,1
06/03/2024	20	5	1	0,1	8	13	10	1,5	26	14	25	81	1019	1	0	74	2,1
06/03/2024	21	5	1	0,1	16	19	10	2,1	6	13,8	44	81	1019	1	0	71	3,1
06/03/2024	22	7	1	0,1	2	9	12	2,5	0	13,2	11	79	1019	1	0	70	3,7
06/03/2024	23	9	1	0,1	2	11	15	1,9	344	12,9	13	78	1019	1	0	69	3,1
07/03/2024	00	10	1	0,1	2	12	14	1,5	314	12,7	15	76	1019	1	0	62	2,4
07/03/2024	01	9	1	0,1	1	9	13	1,4	307	12,5	11	73	1019	1	0	64	2,2
07/03/2024	02	7	1	0,1	2	5	11	1,3	303	12,6	8	70	1018	1	0	67	2
07/03/2024	03	8	1	0,1	2	5	12	1,3	321	12,4	7	70	1017	1	0	64	2,2
07/03/2024	04	10	1	0,1	2	6	15	1,5	306	12,3	9	70	1016	1	0	60	2,5
07/03/2024	05	12	1	0,1	2	7	17	1,6	333	12,4	11	71	1016	1	0	60	2,9
07/03/2024	06	11	1	0,1	8	17	17	1,2	304	12,3	29	73	1016	1	0	53	2,1
07/03/2024	07	11	1	0,1	8	29	18	1,5	321	12,3	41	74	1016	7	0	43	2,6
07/03/2024	08	10	1	0,1	15	39	23	1,3	314	12,7	63	71	1016	93	0	30	2,3
07/03/2024	09	11	1	0,1	11	20	22	2	359	13,6	37	75	1016	281	0	50	3,2
07/03/2024	10	6	1	0,1	7	13	11	1,8	83	14,7	23	75	1016	467	0	63	2,6
07/03/2024	11	10	1	0,1	14	24	17	3	143	14,4	46	72	1015	614	0	53	4
07/03/2024	12	8	1	0,1	14	26	12	2,7	116	15,4	47	64	1015	623	0	61	4,2
07/03/2024	13	7	1	0,1	6	10	11	2,7	77	15	19	65	1014	755	0	75	4
07/03/2024	14	8	1	0,1	4	6	12	2,8	65	14,8	12	71	1012	639	0	83	4,1
07/03/2024	15	3	1	0,1	5	2	6	3,2	67	15,1	10	72	1012	528	0	82	4,5
07/03/2024	16	3	1	0,1	8	8	6	3,3	64	14,8	19	71	1011	315	0	78	4,8
07/03/2024	17	3	1	0,1	4	8	9	3,2	59	14,3	14	72	1010	79	0	78	4,6
07/03/2024	18	3	1	0,1	2	4	6	3,4	46	14	7	76	1010	16	0	82	4,9
07/03/2024	19	4	1	0,1	33	30	12	3,2	42	14,1	81	79	1010	1	0	61	4,8
07/03/2024	20	4	1	0,1	39	26	9	2,8	41	14,1	85	80	1010	1	0	58	4,1
07/03/2024	21	5	1	0,1	63	36	12	3	23	14,2	133	82	1009	1	0	49	4,4
07/03/2024	22	5	1	0,1	5	4	9	3,1	26	13,8	11	85	1009	1	0	75	4,5
07/03/2024	23	5	1	0,1	1	1	11	2,4	357	13,5	3	87	1009	1	0,2	74	4,6
08/03/2024	00	7	1	0,1	1	6	12	1,9	276	13,2	8	88	1009	1	0,2	63	3,6
08/03/2024	01	4	1	0,1	2	5	5	3	259	13	8	78	1008	1	0	65	5,4
08/03/2024	02	1	1	0,1	2	2	3	3,7	237	13,2	4	58	1008	1	0	76	6
08/03/2024	03	1	1	0,1	2	1	2	4,1	234	12,6	2	57	1007	1	0	76	6,9
08/03/2024	04	1	1	0,1	2	2	2	2,6	213	11,3	5	60	1007	1	0	71	3,9
08/03/2024	05	1	1	0,1	2	2	2	2,9	218	10,6	5	60	1007	1	0	70	4,5
08/03/2024	06	1	1	0,1	2	9	2	2,8	208	10,2	12	61	1007	1	0	62	4,4
08/03/2024	07	2	1	0,1	12	28	6	3,8	211	10,2	45	61	1007	9	0	42	5,6
08/03/2024	08	2	1	0,1	11	20	9	4,1	226	11,4	36	57	1007	153	0	48	6,4
08/03/2024	09	2	1	0,1	27	11	7	4,6	221	12,7	51	52	1008	372	0	54	8
08/03/2024	10	2	1	0,1	8	7	9	5,8	226	13,5	20	48	1008	291	0	61	10,5
08/03/2024	11	2	1	0,1	9	8	12	5,9	227	14,4	21	46	1008	320	0	61	9,9
08/03/2024	12	2	1	0,1	13	9	8	5,5	230	15,7	29	44	1008	645	0	60	9
08/03/2024	13	5	1	0,1	13	16	9	4,4	244	16,2	36	43	1007	365	0	57	7,7
08/03/2024	14	13	1	0,3	8	8	21	6,5	229	16,7	19	38	1007	493	0	63	10,7
08/03/2024	15	9	1	0,2	10	7	16	5,8	231	17	22	35	1006	536	0	62	9,6
08/03/2024	16	3	1	0,1	8	10	11	5,1	227	17	23	35	1007	225	0	60	8,1
08/03/2024	17	3	1	0,1	7	8	9	4,4	232	17,1	20	36	1006	199	0	61	7,2
08/03/2024	18	2	1	0,1	7	12	7	4,7	240	16,6	23	38	1007	39	0	60	7,8
08/03/2024	19	2	1	0,1	7	15	6	3,9	234	15,4	26	41	1007	1	0	59	6,3
08/03/2024	20	4	1	0,2	78	57	11	2,7	209	14,7	176	41	1007	1	0	29	4
08/03/2024	21	5	2	0,2	78	76	13	2,5	193	13,9	196	42	1007	1	0	16	3,5
08/03/2024	22	3	1	0,1	8	24	7	2,6	205	13,3	36	43	1007	1	0	46	3,8
08/03/2024	23	2	1	0,1	2	9	4	3	202	12,9	12	43	1007	1	0	64	4,4
09/03/2024	00	2	1	0,1	2	9	4	2	213	12,6	12	43	1005	1	0	62	2,8
09/03/2024	01	3	1	0,1	2	12	5	2,4	190	12,4	14	45	1004	1	0	59	3,1
09/03/2024	02	2	1	0,1	2	8	4	2,2	183	12,5	10	49	1003	1	0	59	2,9
09/03/2024	03	3	1	0,1	1	21	6	0,9	206	12,2	23	54	1001	1	0	43	1,3
09/03/2024	04	4	1	0,1	2	37	6	0,8	290	12,3	41	56	1000	1	0	28	1,2
09/03/2024	05	4	1	0,1	2	20	7	0,8	300	11,9	23	56	999	1	0	34	1,4
09/03/2024	06	4	1	0,2	2	18	7	1,1	210	11,5	21	56	998	1	0	33	1,7
09/03/2024	07	5	1	0,2	4	29	10	0,5	177	10,8	35	63	998	8	0	17	1,1
09/03/2024	08	7	1	0,2	13	39	14	1,1	172	11,6	58	62	997	61	0	12	1,7
09/03/2024	09	5	1	0,1	20	41	13	1,6	185	14	72	55	997	76	0	20	2,3
09/03/2024	10	4	1	0,1	5	12	10	3,8	253	12,7	21	65	998	140	0,4	49	7
09/03/2024	11	1	1	0,1	4	6	3	4,6	261	12,6	11	61	998	183	0	66	8
09/03/2024	12	1	1	0,1	4	6	3	3,2	257	12	12	64	999	134	0,4	69	5,6
09/03/2024	13	2	1	0,1	4	11	3	3,4	217	9,7	17	77	999	66	2	62	5,4
09/03/2024	14	2	1	0,1	4	9	3	3,3	209	9,2	14	78	997	141	0,4	61	5
09/03/2024	15	1	1	0,1	4	4	2	4,2	214	10,5	9	70	997	121	0	66	7,3
09/03/2024	16	1	1	0,1	3	2	2	5,5	217	10,7	6	65	996	134	0	70	8,2
09/03/2024	17	1	1	0,1	3	1	2	4,3	217	11,9	5	60	995	153	0	69	7,2
09/03/2024	18	1	1	0,1	2	1	2	5,9	218	12,3	4	57	995	37	0	71	10,7
09/03/2024	19	1	1	0,1	2	2	2	4,6	222	11,8	4	57	996	1	0	66	7,4
09/03/2024	20	2	1	0,1	2	4	3	2,4	218	11,4	7	58	997	1	0	62	4
09/03/2024	21	1	1	0,1	2	4	2	4,3	222	11,3	7	55	997	1	0	66	7,9
09/03/2024	22	1	1	0,1	2	1	2	5,8	218	10,6	4	57	997	1	0	69	9,1
09/03/2024	23	1	1	0,1	2	1	1	5	222	10,3	3	58	998	1	0	70	7,6
10/03/2024	00	2	1	0,1	2	1	2	4,5	216	9,7	2	59	998	1	0	71	7
10/03/2024	01	1	1	0,1	1	1	1	2,8	220	10	2	59	999	1	0	73	4,8
10/03/2024	02	1	1	0,1	3	4	2	3,5	195	10,3	8	57	1000	1	0	66	5,4
10/03/2024	03	1	1	0,1	4	6	2	3,1	181	10,5	11	57	999	1	0	65	5,3
10/03/2024	04	1	1	0,1	2	2	2	3,7	206	10,1	4	58	999	1	0	67	5,4
10/03/2024	05	1	1	0,1	3	4	1	4,4	205	10,5	8	58	999	1	0	64	6,6
10/03/2024	06	1	1	0,1	2	1	1	5	203	10,9	3	57	999	1	0	67	7,2
10/03/2024	07	1	1	0,1	4	7	2	4,2	200	11,4	13	56	1000	10	0	61	6,3
10/03/2024	08	1	1	0,1	3	2	2	3,5	202	11,8	7	56	1000	42	0	63	5,5
10/03/2024	09	2	2	0,1	3	5	2	3,6	203	13,3	9	53	1000	317	0	66	5,7
10/03/2024	10	1	1	0,1	2	1	2	4,3	220	15,1	2	48	1000	507	0	73	6,9
10/03/2024	11	1	1	0,1	2	1	3	4,5	224	16,1	2	45	1001	408	0	75	8
10/03/2024	12	1	1	0,1	2	1	3	5,5	245	16,5	2	44	1001	229	0	74	10,2
10/03/2024	13	1	1	0,1	2	1	4	6,8	241	16,6	4	44	1000	499	0	72	11,3
10/03/2024	14	1	2	0,1	2	1	3	6,2	235	16,9	3	45	1001	747	0	73	10,2
10/03/2024	15	1	2	0,1	2	1	3	4,1	254	16,2	2	50	1001	329	0,2	75	7,8
10/03/2024	16	1	2	0,1	2	1	3	4,5	244	17,7	3	42	1001	373	0	76	10,1
10/03/2024	17	1	1	0,1	2	1	3	6	245	17,1	4	41	1002	166	0	77	9,9
10/03/2024	18	1	1	0,1	2	2	3	4,4	238	16,4	5	44	1003	65	0	73	7,3
10/03/2024	19	2	1	0,2	2	10	5	2,3	226	15,1	14	49	1004	1	0	60	3,5
10/03/2024	20	3	1	0,2	2	12	6	2,6	225	14,4	15	53	1005	1	0	56	4
10/03/2024	21	1	1	0,2	2	6	3	3,6	232	14,6	9	50	1007	1	0	63	5,8
10/03/2024	22	1	1	0,1	2	6	2	3,6	248	14,4	9	50	1008	1	0	64	6,2
10/03/2024	23	1	1	0,2	1	4	2	4	238	14	6	51	1009	1	0	67	6,4
11/03/2024	00	1	1	0,1	2	2	2	3,8	246	13,6	4	52	1009	1	0	67	6,2
11/03/2024	01	1	1	0,2	2	2	2	3,4	246	13,3	4	54	1009	1	0	63	5,4
11/03/2024	02	2	1	0,1	2	1	2	3,6	246	13,2	3	54	1010	1	0	64	5,9
